id,u,v,x1,x2,r,x3,x4,x5,y
2119,3.8,8.4,0.076550465,0.724755146,-0.703758336,0.074177356,-0.389305278,-2.04659074,3.652442334
2120,4,8.4,0.860566137,0.903973601,-0.179408703,-0.028464826,0.502632602,-1.215216285,4.94866879
2121,4.2,8.4,0.364917026,0.248183424,-2.572067613,1.379949021,1.481853209,1.186564422,0.219380889
2122,4.4,8.4,0.498906016,0.592286214,-0.219762661,-1.20078245,0.829837506,0.857422995,3.88329024
2123,4.6,8.4,0.680097095,0.72601924,-0.419892356,-1.336143831,1.680369825,-0.808772609,4.238576441
2124,4.8,8.4,0.35842722,0.92635044,-1.746436631,0.110594258,0.58397745,0.702645191,3.646753845
2125,5,8.4,0.575464423,0.383688845,-1.354182237,-0.182270093,0.485921303,-0.626728163,2.088338531
2126,5.2,8.4,0.390511279,0.361895175,0.212884794,-0.183099911,-0.895702996,1.35501896,3.565522888
2127,5.4,8.4,0.719011606,0.313437276,-0.579162021,-0.795803998,0.08359585,-0.406022177,2.638899244
2128,5.6,8.4,0.858644278,0.594289563,-0.063435407,0.055129072,0.001070233,0.143972398,4.189286548
2129,5.8,8.4,0.192075397,0.999509908,0.876856672,-0.727908842,1.727445569,0.626837274,6.510239839
2130,6,8.4,0.886616832,0.474536951,1.121500678,-1.130982693,-1.309545436,0.905326163,4.886845203
2131,6.2,8.4,0.678409796,0.146021423,-0.894281158,0.655258489,2.456138138,-0.587438066,1.65615763
2132,6.4,8.4,0.256371123,0.288858059,-1.139657295,-0.368486391,-1.34091094,1.867820431,1.865075031
2133,6.6,8.4,0.538416733,0.673720474,-0.258593792,1.283832681,0.936760364,0.602746359,4.024874349
2134,6.8,8.4,0.86025077,0.478892188,-0.024516995,-0.546821838,0.640680041,0.630167679,3.574310036
2135,7,8.4,0.599435169,0.844143627,-0.837479463,0.294405464,-1.16832176,0.618742103,3.909303949
2136,7.2,8.4,0.413688439,0.543797329,0.050544203,-1.325050619,0.000265136,-0.931795662,3.754010207
2137,7.4,8.4,0.652606287,0.267389979,2.599777111,1.023088923,-1.117927779,-1.85834642,5.43110541
2138,7.6,8.4,0.279765856,0.825014682,0.070394226,-0.842723967,0.505286505,-1.622681812,4.455799184
2139,7.8,8.4,0.058827849,0.714620462,0.245237682,0.712740653,-0.361844338,0.403700323,4.151969694
2140,8,8.4,0.259314259,0.453659978,0.289320185,0.402979806,-0.421861893,-0.610863713,3.425329132
2141,8.2,8.4,0.373023279,0.784079506,-0.418492577,0.896436959,-0.074450808,0.704450193,3.528347784
2142,8.4,8.4,0.122295676,0.769986575,-0.01643908,-0.54048242,-0.126864857,0.452743534,3.667096556
2143,8.6,8.4,0.631119801,0.425906874,-0.966022393,1.519542407,0.416193879,-0.621587234,2.006303582
2144,8.8,8.4,0.976963108,0.689307363,-0.386193002,-0.218794506,-1.288785947,-1.273300259,3.248079334
2145,9,8.4,0.816461374,0.578866889,-0.21055165,-0.376198381,-0.522422792,1.298644437,3.009677255
2146,9.2,8.4,0.126774089,0.565303261,-1.127829884,0.835341703,1.503537406,-0.808905803,1.53177699
2147,9.4,8.4,0.038105341,0.53991016,0.215653094,-1.026353761,0.12121137,0.970810587,2.623213534
2148,9.6,8.4,0.187489484,0.498199932,-2.476804271,1.781732267,0.759689962,1.569040822,-0.174172267
2149,9.8,8.4,0.258744238,0.408005503,0.723400068,-1.94680249,-0.922063433,-0.387533008,2.827207624
2150,0,8.6,0.022686292,0.452779353,-0.176094244,-0.15544127,1.328549393,0.612486592,0.713035662
2151,0.2,8.6,0.565681973,0.285784232,2.210344056,-0.791630772,0.969320087,0.443818451,3.530544296
2152,0.4,8.6,0.763804245,0.89646849,0.69356038,-1.39529934,0.541228434,-0.943629383,3.108401382
2153,0.6,8.6,0.324214291,0.728859029,-0.020676205,0.132481466,1.186034561,-1.361830161,2.014213703
2154,0.8,8.6,0.367283477,0.793788978,-0.805007839,-0.875615759,1.893049818,1.308810705,1.554639304
2155,1,8.6,0.438131841,0.733057849,-0.497385735,-0.111198064,-0.703238229,-2.096028809,1.977425184
2156,1.2,8.6,0.740987667,0.955300807,0.708962941,-1.425016057,0.671933528,-0.772264969,3.96021965
2157,1.4,8.6,0.554157074,0.164416086,0.608546475,-0.023513933,0.846257063,-0.966960014,2.235142309
2158,1.6,8.6,0.821018802,0.218518259,-0.410205046,-0.243967634,-0.320018549,-1.318424691,1.521961633
2159,1.8,8.6,0.921843662,0.680785938,1.031483105,1.658937591,-0.052658607,-0.617859745,4.178853866
2160,2,8.6,0.1982982,0.613094806,1.328479151,0.339330401,0.155894785,1.055213619,4.180618393
2161,2.2,8.6,0.34567017,0.066551939,1.411528836,0.672201709,1.615452738,0.680428027,2.982062924
2162,2.4,8.6,0.295290198,0.764971664,0.929647667,-0.225128611,1.776305767,-0.428685313,4.472721021
2163,2.6,8.6,0.792600128,0.852792108,0.792263636,-1.039599559,-1.757669048,-2.161387749,4.798653976
2164,2.8,8.6,0.729773683,0.153581277,1.41217901,-1.445184798,1.338059993,0.50388818,3.457600996
2165,3,8.6,0.82203205,0.458961524,-0.515249757,1.150935807,-1.027768089,-2.857883398,2.505113283
2166,3.2,8.6,0.738569099,0.044471329,0.672837338,-0.240066278,-2.148866505,0.082375113,2.464987538
2167,3.4,8.6,0.573706859,0.744225853,0.986819411,-1.139260066,0.560242934,-0.799396554,5.017961775
2168,3.6,8.6,0.32629537,0.116554302,-0.704715074,-1.598593525,-0.256739762,1.098674084,1.381226548
2169,3.8,8.6,0.284868493,0.913573661,1.62942658,0.797672139,-0.2107634,0.670610751,6.379245479
2170,4,8.6,0.694402996,0.303209432,0.229421724,-0.380913332,-1.632919387,0.297162604,3.063244308
2171,4.2,8.6,0.514298388,0.840234198,-0.062049513,0.080038469,-0.35239194,0.109376821,4.61797148
2172,4.4,8.6,0.690955188,0.118801821,-1.642003793,0.719446877,-0.006951787,1.395414498,0.681926216
2173,4.6,8.6,0.082073156,0.295659128,-0.422783905,-0.183540542,-0.425483144,-1.358678714,2.487374016
2174,4.8,8.6,0.768186005,0.373723903,1.134039537,-0.655978985,-0.433856907,0.078195278,4.404170536
2175,5,8.6,0.376257793,0.303604255,-0.84615456,0.658691708,-0.705222398,0.383419655,2.173078434
2176,5.2,8.6,0.88838833,0.033701821,-2.123937786,0.546968279,0.914981506,-1.531190814,0.040728619
2177,5.4,8.6,0.201285839,0.360869327,0.609773218,-0.371669972,0.217841548,-0.577351577,3.833119902
2178,5.6,8.6,0.623887053,0.435515184,-0.53858398,-1.920044124,-1.062044122,-0.377514704,2.970645404
2179,5.8,8.6,0.5951354,0.290605376,0.62380291,-1.5396309,0.139634992,0.734573276,3.632156379
2180,6,8.6,0.483850973,0.863174683,0.956657575,-0.735009351,-0.056171729,0.334423183,5.837584081
2181,6.2,8.6,0.410422624,0.615351967,-0.880443152,2.120597557,-0.987675638,0.500419983,3.139507494
2182,6.4,8.6,0.44880998,0.679493888,0.972354856,0.737247875,0.555308443,1.677137835,5.151559074
2183,6.6,8.6,0.793878646,0.947103885,0.346882892,0.43179648,1.109768199,0.523543581,5.345214209
2184,6.8,8.6,0.968142793,0.157005296,2.317251695,-0.876557088,-0.21363066,-0.181386772,4.82904277
2185,7,8.6,0.777896281,0.824641887,0.180673869,0.472248711,0.103576241,-0.042452826,4.69660581
2186,7.2,8.6,0.231200666,0.532751665,0.309688028,-0.810796739,-0.975640185,-0.306124376,3.83432142
2187,7.4,8.6,0.11010135,0.123644327,-0.791281433,-1.326652069,-0.632390287,0.779281361,1.480806518
2188,7.6,8.6,0.042376467,0.556019383,-1.27013532,0.745586189,-1.644228478,-1.096627954,2.141727655
2189,7.8,8.6,0.978031001,0.82700998,0.694842326,-0.179569438,-0.730363565,0.874058967,4.985814481
2190,8,8.6,0.323967074,0.806250101,-0.638669258,-1.576750716,-0.053744377,1.159042475,3.310408196
2191,8.2,8.6,0.978015298,0.605829977,-0.793542774,-1.299130905,1.361989327,0.656771662,2.79043935
2192,8.4,8.6,0.134139608,0.699906578,-1.422902313,0.976336611,-0.003971029,-0.145933863,1.950541305
2193,8.6,8.6,0.393766745,0.359472929,0.106260982,-1.037776747,-0.110499949,0.199086043,2.733214095
2194,8.8,8.6,0.830551582,0.596169096,-0.553655229,-0.150341304,-0.12484685,-0.863050571,2.704447529
2195,9,8.6,0.437593274,0.400316775,0.967552863,-1.234170652,0.390481392,-0.350435771,3.529910641
2196,9.2,8.6,0.728346083,0.840042858,1.691476218,-0.426702313,0.233233654,0.857849728,5.100529342
2197,9.4,8.6,0.383871922,0.044582189,-0.424606885,0.833197425,-0.451436333,0.021754012,1.353422835
2198,9.6,8.6,0.620038838,0.807816019,1.082785579,0.4311864,-0.520004116,0.520314908,4.041798193
2199,9.8,8.6,0.802172496,0.856061335,0.803114883,-0.013427731,0.493419285,-0.666146268,3.797796622
2200,0,8.8,0.481226596,0.430704312,1.317555812,-0.459047278,-1.079351584,-0.870128308,2.404750224
2201,0.2,8.8,0.689507699,0.599696652,-0.091303619,0.247781655,-0.118273264,-1.095710407,1.511456456
2202,0.4,8.8,0.243427133,0.878540713,0.079375618,-0.499329139,0.455077148,-0.663356014,1.840896906
2203,0.6,8.8,0.110825827,0.510908383,0.410902312,-0.195981653,0.15405277,-0.821932108,1.744898114
2204,0.8,8.8,0.889528481,0.143264017,-1.01394543,1.932810829,-0.609438621,0.023698931,0.415658284
2205,1,8.8,0.337504675,0.343239867,0.896935615,-1.605689659,0.943987636,0.652217659,2.394697135
2206,1.2,8.8,0.489211551,0.334482315,-1.574924485,-1.014645347,-0.856494009,1.387672012,0.107750233
2207,1.4,8.8,0.294595641,0.356778289,0.514057536,0.207244546,0.803929192,0.167531843,2.246375883
2208,1.6,8.8,0.198168542,0.455133624,-0.361431737,-1.82672974,0.362230493,-0.086897974,1.650498147
2209,1.8,8.8,0.461282991,0.548488904,-0.146947249,-2.323882387,1.882137163,0.396460881,2.303242383
2210,2,8.8,0.532794612,0.684692631,-0.113884268,-0.507523289,-0.555957009,1.341962794,2.796890591
2211,2.2,8.8,0.275123409,0.903696386,0.754961301,-1.295153387,-0.551387909,-2.276867442,4.247205585
2212,2.4,8.8,0.308246632,0.193327677,0.948188948,0.972653546,-0.625708914,1.649732397,2.789857291
2213,2.6,8.8,0.424946317,0.384475769,-1.832726954,-1.593245066,0.567902795,1.190992754,0.610611219
2214,2.8,8.8,0.613872643,0.066515321,0.593116486,0.495924792,-0.28459468,0.665263648,2.289823988
2215,3,8.8,0.56931604,0.318509685,0.016062358,-0.603490259,-0.43572339,0.648974755,2.454673673
2216,3.2,8.8,0.602207636,0.624466018,-0.92133431,-0.122321079,-1.748282717,-0.54243909,2.45242485
2217,3.4,8.8,0.893666188,0.523732059,-0.379878933,0.180830492,-0.062982017,-1.158362765,2.794280082
2218,3.6,8.8,0.034041519,0.640234687,-0.214538681,-0.53241254,0.207111798,-0.831210713,3.33855289
2219,3.8,8.8,0.156331637,0.07998079,-0.17297515,0.085534988,0.975068738,0.615464531,1.784115103
2220,4,8.8,0.446712011,0.722948504,-1.017125974,-0.434012967,-1.475057441,-0.001533553,2.947016313
2221,4.2,8.8,0.85691886,0.42588003,0.273005926,-0.637544725,-0.110850611,-0.788523321,3.418226714
2222,4.4,8.8,0.998805823,0.530946785,-1.131375502,-0.32152154,-0.875286921,-0.008417565,2.40632344
2223,4.6,8.8,0.9872124,0.965340466,1.048672575,1.193203853,-0.338272515,0.551357943,5.985419757
2224,4.8,8.8,0.168946638,0.279476728,0.271639501,-0.520278994,-0.616115152,1.616711972,3.066596316
2225,5,8.8,0.968469876,0.908263369,2.267724433,0.76193752,-1.560397985,-1.950663979,7.102840849
2226,5.2,8.8,0.141153949,0.504592409,0.522041282,-0.080224347,1.476647004,2.307394076,4.062171842
2227,5.4,8.8,0.408465973,0.15218245,-0.554669754,-0.084910639,0.985266338,1.139511404,1.920872718
2228,5.6,8.8,0.701851222,0.63241342,-1.154495365,1.367004311,-0.853868121,-0.712041859,2.82165128
2229,5.8,8.8,0.208080467,0.061294079,0.365210854,1.460904441,-0.260946978,2.514435056,2.558331214
2230,6,8.8,0.185822353,0.7777869,3.184210898,-0.568797617,-0.817534947,1.442316389,7.542930599
2231,6.2,8.8,0.633822595,0.850344186,1.562654416,0.086457166,0.876866246,1.19657466,6.103092406
2232,6.4,8.8,0.329834776,0.98715228,0.156109494,0.424877584,-0.198229226,0.47348156,5.063357915
2233,6.6,8.8,0.241169015,0.749592212,-0.172457895,1.061667887,-1.054095889,0.184213666,3.989599586
2234,6.8,8.8,0.455682856,0.579059234,-0.365093063,0.09845721,0.40370913,-1.735342676,3.279289713
2235,7,8.8,0.487837725,0.61960872,-2.793935733,-1.326200024,0.427803716,-1.351321795,0.924410913
2236,7.2,8.8,0.806490201,0.368044116,-0.840123004,0.3153467,-0.060438692,0.473707455,2.197826469
2237,7.4,8.8,0.371018968,0.340605296,-0.241705413,-1.154471921,0.656831038,2.44596507,2.611136525
2238,7.6,8.8,0.246154535,0.496112522,-0.10002063,-0.924055593,-0.066418728,-1.05047261,3.070015609
2239,7.8,8.8,0.003601202,0.832087682,0.435834958,0.278303902,-0.909935648,-1.590405535,4.284887774
2240,8,8.8,0.123127597,0.646741678,-1.366402152,-0.017177019,0.569109744,-0.69304466,1.962531062
2241,8.2,8.8,0.57130728,0.536794495,0.252591336,-1.180654381,0.413937849,-0.320973643,3.401714319
2242,8.4,8.8,0.573263592,0.280818206,1.39978807,0.928108723,1.34998153,-1.426232217,3.92212806
2243,8.6,8.8,0.619834691,0.450148279,0.040185113,-0.741775736,-1.02467673,1.547366633,2.870379393
2244,8.8,8.8,0.777885192,0.48748653,-0.234785119,-0.274594418,0.246651587,-0.872975823,2.674382133
2245,9,8.8,0.075969944,0.583970413,0.740371989,1.125883581,-0.240969888,-0.391852395,3.3017955
2246,9.2,8.8,0.370759779,0.039077236,-0.840477113,-0.71618377,-1.099437858,0.845592378,0.894558274
2247,9.4,8.8,0.486348574,0.862399901,-1.404267552,-0.10744019,0.477788766,0.777676421,1.578705223
2248,9.6,8.8,0.306926053,0.334911511,-0.098795513,0.863810715,1.272354749,-0.678920844,1.866514937
2249,9.8,8.8,0.704905516,0.780344318,-1.53068867,-0.191672339,-0.520681439,0.635858537,1.188056072
2250,0,9,0.18885297,0.073718867,1.319840912,1.052333526,0.419937861,-0.522480901,1.573169628
2251,0.2,9,0.571016769,0.504346929,0.436308905,-1.387300513,0.310703274,0.362186219,1.623715964
2252,0.4,9,0.91753009,0.284594684,1.534635422,0.915139386,-1.194267967,0.166938838,2.864597728
2253,0.6,9,0.476983106,0.702996481,-0.616324104,-0.088916301,-0.031349494,2.057146123,1.049274288
2254,0.8,9,0.814522513,0.535731678,-0.186790637,0.692700059,-1.298915649,0.208795555,1.620752785
2255,1,9,0.864979532,0.304620441,0.008299409,1.784915824,-0.127093351,0.661696305,1.583303032
2256,1.2,9,0.398033132,0.787975458,0.566216264,1.244084115,1.47435306,0.043328574,2.803365446
2257,1.4,9,0.891427083,0.329949734,0.663780209,0.016111204,0.321444219,-0.247526621,2.464739011
2258,1.6,9,0.201278077,0.947190363,1.00472125,1.421654378,-1.388272653,-3.143828265,3.776422443
2259,1.8,9,0.538348169,0.02051975,1.110708901,-0.545655978,-1.283762241,0.418354507,2.284554559
2260,2,9,0.949277917,0.489010975,1.534436367,-0.284125543,0.309844309,0.638911251,3.931633374
2261,2.2,9,0.673397862,0.570389179,-2.169022082,0.103531074,1.093040718,0.296739056,0.406571877
2262,2.4,9,0.994204798,0.976023419,-0.030244735,-0.099019149,-1.162895434,-0.752209806,3.668106159
2263,2.6,9,0.838085069,0.910123204,-0.345069822,-0.068502402,0.427168927,-1.182004516,3.270598179
2264,2.8,9,0.664253032,0.233891466,-0.648365045,0.785211047,-1.751851866,0.621060096,1.38321219
2265,3,9,0.996335495,0.484991437,-0.098228393,0.220542872,1.569604782,0.204111404,2.675802677
2266,3.2,9,0.402330048,0.77957761,0.037617947,0.296764959,-1.222329321,-0.299842438,3.567805159
2267,3.4,9,0.768820744,0.953786863,0.481039602,-0.314820811,0.721534294,-0.189740325,4.587601973
2268,3.6,9,0.137667515,0.554913993,0.233802129,-0.040611681,0.507833848,-0.391913227,3.33365013
2269,3.8,9,0.570509406,0.133181238,0.928055756,0.876568361,-2.263075162,-0.31466103,2.976636586
2270,4,9,0.876411647,0.918519618,0.704635297,0.027480789,-1.067652266,-0.500948685,4.942407622
2271,4.2,9,0.947624107,0.443675713,-0.553419871,0.766270041,2.109962769,-1.559185709,2.467049267
2272,4.4,9,0.444989051,0.609182293,-0.593744694,0.285970682,-0.596406762,-0.293412177,2.93716397
2273,4.6,9,0.112953735,0.91740693,-0.23421479,0.32698059,0.531870976,-0.860993873,4.195754613
2274,4.8,9,0.338952009,0.386930729,2.234210382,-1.034637109,-1.60418455,0.261645202,5.234535744
2275,5,9,0.786729974,0.863656952,-2.245486836,0.500909851,-0.007624664,-0.211700886,2.143109589
2276,5.2,9,0.839537885,0.435189604,0.469121556,0.3672547,-0.059947341,1.124059676,3.682127575
2277,5.4,9,0.834469817,0.975487213,1.330385215,0.3613828,-0.816487362,1.231006192,6.060150296
2278,5.6,9,0.796672216,0.913904617,1.196401276,0.2462486,-1.390087906,-1.872558313,5.745570244
2279,5.8,9,0.091467907,0.230377601,1.269981812,0.116958361,-0.663284026,0.215580101,3.903285492
2280,6,9,0.320965782,0.809696153,-1.62802228,0.261431493,1.413908651,-0.981548335,2.580828826
2281,6.2,9,0.069001643,0.991054098,0.394236666,0.413067233,-0.401589163,-0.340038445,5.065163078
2282,6.4,9,0.5248974,0.025168335,1.042444164,0.396758725,0.195148296,-2.496893848,3.122673264
2283,6.6,9,0.08646162,0.109594731,-0.292364068,0.647239013,1.289989231,0.197669882,1.976140352
2284,6.8,9,0.645624469,0.978653321,-0.092252611,-1.645834342,-2.43748562,-1.580778483,4.444878232
2285,7,9,0.734041377,0.194709983,-0.738464558,2.921732462,-0.230738971,-0.575811437,1.786761459
2286,7.2,9,0.855488884,0.779782855,1.270638676,-0.189044071,-0.129763353,-0.754640118,5.238857736
2287,7.4,9,0.255953757,0.911629111,1.209686743,-1.011721333,0.969329216,0.439324606,5.308182513
2288,7.6,9,0.714876538,0.906321217,-3.709631937,-0.172207689,0.049363316,-0.791168492,0.404555048
2289,7.8,9,0.132147952,0.251761017,-0.104139969,0.43898804,-1.174064391,-0.653238998,2.282135764
2290,8,9,0.836530408,0.663037539,1.752195254,0.132762369,1.393627954,-0.409081971,5.214990305
2291,8.2,9,0.629977963,0.527101712,0.816307641,-0.090527638,1.503331291,0.53613143,3.842497595
2292,8.4,9,0.909341365,0.926959372,1.905952941,0.146704622,1.322983998,-0.319705366,5.774702834
2293,8.6,9,0.830484441,0.027598215,1.245486279,1.774652685,0.116151521,-0.662252147,3.28753532
2294,8.8,9,0.087484934,0.89810624,-0.588045063,-0.323377854,-0.244507448,0.193503886,2.530196729
2295,9,9,0.862231746,0.681524197,-1.211419331,0.295615834,-1.680806769,-0.557378392,1.879532966
2296,9.2,9,0.793169809,0.436328287,-1.251162699,-0.807350622,1.419252409,0.261582949,1.311741892
2297,9.4,9,0.987989371,0.369300295,-0.270101206,-0.336547855,0.031435114,1.195366979,2.262308317
2298,9.6,9,0.616810161,0.11938582,-0.934532086,0.567221796,0.695868673,-0.756258889,0.902746541
2299,9.8,9,0.19180997,0.484917323,-0.592970438,1.307201231,-1.172224722,1.033328718,1.220034762
2300,0,9.2,0.810925314,0.696202138,0.010945976,0.931934131,-0.042033428,1.407013195,1.283539792
2301,0.2,9.2,0.745679551,0.089916743,-0.367045954,0.26407197,-0.399038267,0.030500017,0.310979123
2302,0.4,9.2,0.545834151,0.340106992,-0.866939053,-1.272535968,-0.621612365,-0.727909634,0.024302987
2303,0.6,9.2,0.005364693,0.067526661,0.548842147,1.062639392,-1.251430858,1.37337001,0.768565224
2304,0.8,9.2,0.977450861,0.231934372,0.350266469,0.831859444,0.628260862,-0.167045158,1.623179416
2305,1,9.2,0.250018469,0.315982135,0.989586154,-0.020128908,0.625194515,-1.020060547,1.985213621
2306,1.2,9.2,0.632633477,0.266912747,0.469319642,0.164364031,0.328517519,-1.508262536,1.738763433
2307,1.4,9.2,0.222222284,0.250910611,0.396653899,0.095723341,0.918215679,-0.627282889,1.510744885
2308,1.6,9.2,0.23892951,0.082399926,-0.012096759,-0.319409531,1.403876866,-0.638273029,0.922731188
2309,1.8,9.2,0.504805252,0.453920006,1.160166307,-1.985347524,-1.16999352,-1.782555979,3.002062888
2310,2,9.2,0.368655818,0.132476128,1.38646694,-1.055532175,-1.781329905,0.2831184,2.660871838
2311,2.2,9.2,0.658478971,0.243051518,-0.289046829,-0.49024501,0.619921364,-0.868440472,1.393359944
2312,2.4,9.2,0.702481377,0.176875408,0.569716312,-0.498321643,0.347167369,-1.098701203,2.207734443
2313,2.6,9.2,0.556759406,0.495532477,0.768310824,1.181176453,-0.825808158,0.448016769,3.122861447
2314,2.8,9.2,0.441672508,0.991462463,-1.184731197,0.495786848,-0.413207809,-2.038326554,2.324307491
2315,3,9.2,0.159692609,0.024785684,-1.550661269,-0.837018641,-0.196758927,-0.195813463,-0.131485831
2316,3.2,9.2,0.158714508,0.712542165,-0.071048715,-0.625813544,1.45214085,0.938329047,2.993285576
2317,3.4,9.2,0.319684676,0.647991935,1.41949476,0.701612569,-0.774380551,0.105185266,4.448752742
2318,3.6,9.2,0.285550567,0.446713581,-0.524522738,1.269069856,-0.252701737,-0.926355688,2.113792852
2319,3.8,9.2,0.399536078,0.063946889,-0.491872966,0.253274123,-0.403243174,-0.651297264,1.310576329
