id,u,v,x1,x2,r,x3,x4,x5,y
2090,8,8.2,0.681393911,0.509331695,0.229893361,-0.679415025,-0.243234473,-0.183007409,3.730669566
2091,8.2,8.2,0.991556889,0.130037348,0.251972156,-0.375578967,0.390062463,0.224143226,2.738783154
2092,8.4,8.2,0.58856717,0.707927743,-0.315473226,1.697575622,0.53691982,-1.434492637,3.520755269
2093,8.6,8.2,0.064452131,0.616340838,0.163964887,0.88849358,0.126536267,0.678076136,3.439489442
2094,8.8,8.2,0.517915852,0.430316513,-0.978824053,0.452953242,-1.502033181,0.834789417,1.952617862
2095,9,8.2,0.787740292,0.236888872,0.626176072,-0.206817463,0.274648257,-1.909699046,3.213838612
2096,9.2,8.2,0.942783699,0.930233478,-0.158223412,-0.360775886,1.066730826,0.036445583,3.776294589
2097,9.4,8.2,0.672198599,0.012929282,-0.973575513,-0.51598662,0.172387648,1.493241467,1.07839213
2098,9.6,8.2,0.955234925,0.020558982,-0.724344763,0.931196396,-1.63088986,-1.124398304,1.533371547
2099,9.8,8.2,0.142589719,0.464591421,1.019249679,0.579535468,-1.158900855,-0.036097847,3.193755851
2100,0,8.4,0.061438391,0.718802464,1.405811782,-1.216376205,-0.120139912,1.33435967,2.796487107
2101,0.2,8.4,0.489853197,0.171584196,1.563415301,-0.574279424,1.793103973,-0.18795017,2.866806599
2102,0.4,8.4,0.501636408,0.876716057,0.589006418,1.370796195,0.909855076,0.033464901,2.97944499
2103,0.6,8.4,0.474011926,0.984179958,-1.614686543,-1.060420573,-0.7910551,0.113232271,1.144430162
2104,0.8,8.4,0.8896392,0.694516195,-1.265149609,0.520373259,-0.586360488,-0.824835539,1.463914604
2105,1,8.4,0.827397607,0.463241446,-0.517875236,0.24533142,-0.490807092,-0.85289547,1.86300982
2106,1.2,8.4,0.116545623,0.581318252,-1.780866642,0.840350084,0.463381993,-0.897856005,0.591366856
2107,1.4,8.4,0.510256906,0.070691101,1.635034127,0.706702673,-0.676851469,0.336576427,3.168549589
2108,1.6,8.4,0.506172046,0.807933084,0.6588958,0.65612222,0.45210287,-0.516036985,4.043257707
2109,1.8,8.4,0.277455007,0.062864223,1.651835529,0.126937556,0.518168604,-1.422903622,3.183780799
2110,2,8.4,0.214409397,0.681151115,0.0122209,0.280003642,-0.579249156,-1.534498351,3.265292821
2111,2.2,8.4,0.361749485,0.748533884,0.72187413,1.194721018,-0.301659109,-1.056541657,4.337227737
2112,2.4,8.4,0.611257362,0.635277271,1.197947347,-1.517476114,-0.80467034,0.057816836,4.654259747
2113,2.6,8.4,0.978270063,0.814447544,-1.888829593,0.142753279,-0.336715552,-0.025310318,2.268579723
2114,2.8,8.4,0.742022858,0.107601826,-0.540306553,-0.461181626,1.516469244,0.234321075,1.446421398
2115,3,8.4,0.46871243,0.944315191,0.033506267,-1.88407913,0.942973182,0.476238997,4.759583116
2116,3.2,8.4,0.909655194,0.721823891,-0.671248111,-1.693825791,1.034571376,0.858625751,3.434312485
2117,3.4,8.4,0.960451208,0.305379204,0.461319309,-1.087909066,0.907289014,0.377559377,3.214230342
2118,3.6,8.4,0.55320825,0.004090669,-0.190213027,0.210882687,2.465328709,0.579607479,1.592402361
2119,3.8,8.4,0.745313552,0.542268209,0.283479306,-1.006091775,0.709034921,-0.719385273,4.030681018
2120,4,8.4,0.71112571,0.592012537,1.235592148,1.381524205,-1.265710083,0.902629865,5.235528642
2121,4.2,8.4,0.558502485,0.663223938,-1.738859784,1.384053164,-1.365918323,-0.722714543,2.572561418
2122,4.4,8.4,0.43296628,0.270007236,-0.136007346,1.093190424,0.425828867,0.228143728,2.783966871
2123,4.6,8.4,0.928773992,0.042846345,-0.547386314,-0.3090737,-0.442351193,-0.755129885,1.632092385
2124,4.8,8.4,0.118584831,0.644325067,0.43808642,0.961398862,-0.384111974,-1.494992223,4.763186626
2125,5,8.4,0.177269955,0.810904646,1.790528395,-1.395143278,-1.240706911,0.186330025,6.75936704
2126,5.2,8.4,0.991619239,0.204626105,-0.53722015,0.305574728,0.092851517,-0.374130749,2.309252884
2127,5.4,8.4,0.874416681,0.251722983,-0.014848526,-1.016866769,-0.017215364,0.597148851,2.994669264
2128,5.6,8.4,0.955467482,0.793727934,-0.221055931,0.453510646,0.087812347,0.383652949,4.769736411
2129,5.8,8.4,0.249783214,0.261075312,-0.44472935,-0.717435938,1.863000359,1.025246104,2.521445854
2130,6,8.4,0.42560065,0.984146007,-0.458349904,-1.415687059,-2.114698597,0.137538941,5.097178769
2131,6.2,8.4,0.66104761,0.485810916,-0.344168809,0.845532167,-0.053100449,0.063079944,3.405876074
2132,6.4,8.4,0.06625234,0.152939706,2.158729677,0.30475393,-0.549464138,0.71183747,4.685416182
2133,6.6,8.4,0.603065177,0.394853575,-1.164077828,0.180593679,0.822680183,-0.690545741,2.16768764
2134,6.8,8.4,0.542173219,0.723728434,0.300861546,1.105671619,-2.824499557,-0.344714,4.707180599
2135,7,8.4,0.985074953,0.394626221,-0.19284416,0.46968816,0.956157132,1.327145676,3.115397084
2136,7.2,8.4,0.609106032,0.838628079,-0.651828541,0.877213325,-0.79071544,0.938829096,4.006218187
2137,7.4,8.4,0.434363901,0.552150165,-0.97729221,-1.112647111,-1.061510715,0.978840561,2.695719937
2138,7.6,8.4,0.242229945,0.821141246,-0.640870516,0.628627864,0.233577307,1.258995284,3.72586669
2139,7.8,8.4,0.633543091,0.816368539,0.331192862,-0.09825096,0.225263122,1.164923963,4.664692072
2140,8,8.4,0.29346746,0.24748794,0.558940589,0.049690042,0.842681337,0.815874552,3.143949548
2141,8.2,8.4,0.989233375,0.958922668,0.560114633,-0.888917254,0.328031312,0.721414301,5.169080558
2142,8.4,8.4,0.525408322,0.47754299,0.636060783,-1.079234655,-2.187176107,-1.386491401,3.763601041
2143,8.6,8.4,0.836555526,0.56244117,-1.256402559,-1.178592659,0.790449972,-0.239399988,2.121761349
2144,8.8,8.4,0.012924338,0.881565022,-0.759699649,2.234028007,-0.420365512,0.164104329,2.795214571
2145,9,8.4,0.538241242,0.070228825,0.303740698,0.238217894,-0.783461693,0.054949362,2.365301246
2146,9.2,8.4,0.085861305,0.300678985,0.471360355,-1.945189127,-1.361123852,0.002052927,2.631255725
2147,9.4,8.4,0.032692132,0.83617729,-0.471284943,-2.543912157,-2.995803298,-0.363296331,2.40847351
2148,9.6,8.4,0.543617726,0.799094443,-2.342674661,-0.411595313,-0.717312761,-0.223092572,0.652527071
2149,9.8,8.4,0.320627112,0.864024074,-1.067865188,-0.619364963,0.779950274,0.532600222,1.638404646
2150,0,8.6,0.577857022,0.857957014,-1.433973527,-2.795367258,0.842657555,-0.556839747,0.362667535
2151,0.2,8.6,0.139010688,0.885183511,-0.213370961,-1.267098499,0.261209808,-0.879220247,1.460114661
2152,0.4,8.6,0.191774159,0.901026831,1.159403121,0.741964458,0.89288439,-0.225322868,3.134594537
2153,0.6,8.6,0.364030797,0.517532202,0.002122574,0.55209339,-1.583307912,-3.676809873,1.739449638
2154,0.8,8.6,0.849454271,0.71760563,-1.605615927,-0.188942338,-0.06563678,-0.217477809,0.940210513
2155,1,8.6,0.501856266,0.286448261,-0.749884534,-0.771795308,-0.153682816,0.12199302,0.929127531
2156,1.2,8.6,0.586668651,0.755806351,-0.415457705,-1.134374954,0.3405186,-0.528001046,2.350567516
2157,1.4,8.6,0.369106525,0.945639084,-0.697043265,1.196418021,-0.139397744,-0.299807422,2.528106203
2158,1.6,8.6,0.768094108,0.304387007,-1.017368417,0.96970109,-0.862675943,0.342667812,1.089436579
2159,1.8,8.6,0.150411399,0.67322836,-0.404991413,0.801730009,-0.003081231,0.677695182,2.439418586
2160,2,8.6,0.913027405,0.154198436,0.051228267,0.758047343,-0.764359383,0.165488314,1.963855799
2161,2.2,8.6,0.407233465,0.644912795,1.378200529,0.555595873,0.237069031,-0.052182052,4.499502121
2162,2.4,8.6,0.342583078,0.751180364,1.415483219,-0.650263549,-0.503955062,-0.726465656,4.93095333
2163,2.6,8.6,0.758649063,0.879262689,0.643182745,-0.642207689,0.153291829,0.020754361,4.719128282
2164,2.8,8.6,0.172218444,0.292071439,1.222341757,-0.561862508,-0.288983917,1.196061897,3.600288284
2165,3,8.6,0.934803484,0.697795753,-0.61282248,-0.54839499,0.380691372,0.396658322,3.140274197
2166,3.2,8.6,0.160091765,0.01872464,-0.195364898,1.228190326,0.03025222,0.23654788,1.482078158
2167,3.4,8.6,0.318639738,0.218172619,0.168631694,1.594535749,2.12236179,-2.321739183,2.529423814
2168,3.6,8.6,0.965421031,0.845025244,-1.547591088,-0.205656059,0.817553984,-1.539021664,2.883453513
2169,3.8,8.6,0.266373541,0.306039974,-1.050007468,0.228696985,1.359573718,0.419230838,1.713140595
2170,4,8.6,0.149023145,0.808445075,-0.111887992,0.546743042,-1.250065147,1.515749719,4.369900745
2171,4.2,8.6,0.293420668,0.215493528,-0.024488697,1.311710905,-1.149006305,-0.698037761,2.550845804
2172,4.4,8.6,0.472280953,0.080693824,-1.188934599,-0.835552111,-1.429033718,1.342384725,0.989506209
2173,4.6,8.6,0.517910979,0.79357816,-0.056624964,0.829792831,-0.952523299,0.124782657,4.580810749
2174,4.8,8.6,0.490741339,0.578705624,-0.117095718,-1.705914189,-0.632775483,-0.100468227,3.82496548
2175,5,8.6,0.650356312,0.075404386,0.854296939,-0.452897434,0.304953855,0.522862367,3.121911544
2176,5.2,8.6,0.312365869,0.240826139,1.162542781,-0.69124149,-0.90754042,0.644596391,3.978605746
2177,5.4,8.6,0.632637921,0.477218446,-0.459677278,0.451852531,-0.132021739,0.950337674,3.196045834
2178,5.6,8.6,0.8576842,0.808935729,-0.98523429,-1.144269355,0.64767336,1.68701746,3.801773852
2179,5.8,8.6,0.14686868,0.862086148,0.21041625,-0.759670237,0.823395877,0.302692551,5.102567629
2180,6,8.6,0.303849427,0.710566406,-0.781540445,0.822971238,0.912743711,1.245630753,3.585674905
2181,6.2,8.6,0.849832132,0.470671353,0.016838214,0.72873328,-1.323811732,-0.961419677,3.574747663
2182,6.4,8.6,0.679844984,0.323918025,1.542116545,-0.172367941,0.377466933,0.293154923,4.576646394
2183,6.6,8.6,0.369943465,0.755305642,0.917176195,0.066000351,0.623231792,-0.966635464,5.297061768
2184,6.8,8.6,0.011596912,0.069963096,-0.085859225,-0.673303185,-0.760869829,-0.602993531,2.098585691
2185,7,8.6,0.266863097,0.162208619,0.252445365,-0.054129687,0.28511883,1.593199447,2.717064899
2186,7.2,8.6,0.839717838,0.272043386,0.043333043,-1.613769535,-1.426045274,-0.824303215,2.882744157
2187,7.4,8.6,0.7292829,0.363291683,-0.305400368,0.172913803,-0.86587869,-0.355220093,2.759336946
2188,7.6,8.6,0.48406124,0.953007157,-0.805119071,-0.418212514,0.188721869,0.623233593,3.798484587
2189,7.8,8.6,0.759631114,0.830717894,0.459777454,-0.092615563,-1.526211089,0.617900068,4.702185352
2190,8,8.6,0.037543626,0.001211931,0.708111119,0.885328387,-0.77484922,0.078335096,2.520681773
2191,8.2,8.6,0.657540151,0.612949771,0.288647045,1.03264453,-1.040871244,0.353572954,3.771615644
2192,8.4,8.6,0.458098363,0.260171936,-0.614413006,-0.858303507,2.016042917,0.705502116,1.887099859
2193,8.6,8.6,0.122359025,0.798504401,-0.933881474,-0.148568318,-0.889802433,0.852908848,2.511227487
2194,8.8,8.6,0.369621537,0.029072475,1.187699818,-1.460975895,0.831715398,-0.423775692,3.054507446
2195,9,8.6,0.414781527,0.50249973,-1.184798045,1.114119157,-0.075899788,0.581092919,1.55473158
2196,9.2,8.6,0.19730491,0.966373739,1.098913688,-0.479326932,-0.565101816,2.132367144,4.375419724
2197,9.4,8.6,0.929521182,0.190860013,0.275461336,0.048947239,1.446539392,0.331762851,2.670707285
2198,9.6,8.6,0.10458402,0.477796262,1.210671323,0.434870579,-0.834433475,1.545126695,3.315806323
2199,9.8,8.6,0.23318144,0.62228797,-1.260922692,1.087737467,-0.925965091,-1.194014094,0.976741008
2200,0,8.8,0.2068772,0.457478332,0.158430482,-1.234770756,-0.208023116,0.256118164,1.017315297
2201,0.2,8.8,0.934386028,0.258209675,-0.080644728,0.209677713,-0.640960103,1.945851507,1.336390758
2202,0.4,8.8,0.413797983,0.328676167,-0.097451075,-0.374899999,0.170612688,0.542882761,1.07288153
2203,0.6,8.8,0.337651739,0.807835462,-0.118039355,-0.721542847,0.620402613,-0.62090941,1.822754004
2204,0.8,8.8,0.566253608,0.661182703,-1.50485025,0.002875988,0.298577055,-1.196613693,0.544521717
2205,1,8.8,0.931823913,0.791022545,0.02177398,0.688801113,0.456512186,0.823610252,2.676705611
2206,1.2,8.8,0.384505752,0.221239856,-0.710248681,0.516221542,0.752541982,0.127752442,0.699350769
2207,1.4,8.8,0.738003585,0.439197984,-1.345955789,0.724097057,0.34207279,-0.91851736,0.776090915
2208,1.6,8.8,0.451684627,0.037146392,0.566601114,-2.23749788,-0.175704257,0.554274728,1.799537371
2209,1.8,8.8,0.871735018,0.131486266,-1.012142783,2.046370512,-0.116995902,1.597023924,0.662770729
2210,2,8.8,0.343352898,0.439096623,-1.873728978,-0.064725899,0.841148806,0.799263118,0.394695257
2211,2.2,8.8,0.610653138,0.114313915,0.662716225,-0.105966368,-0.108853811,-0.479652181,2.319321537
2212,2.4,8.8,0.937627923,0.568382355,0.316262088,-0.243003084,-0.123801335,0.228983636,3.265255348
2213,2.6,8.8,0.794206239,0.9154181,-0.78888602,-0.186143607,0.406412598,1.026890067,3.122535896
2214,2.8,8.8,0.857764719,0.505272455,-0.622907738,-1.289558856,0.675893138,0.990324703,2.298654588
2215,3,8.8,0.514433542,0.52672535,0.878167166,0.582519828,0.816532373,-0.343670445,3.887757808
2216,3.2,8.8,0.576271825,0.435754075,0.648418658,2.052604839,0.627587945,0.446073314,3.484343402
2217,3.4,8.8,0.971089226,0.146696802,1.484178628,0.07274611,0.748535385,0.249233954,3.570684682
2218,3.6,8.8,0.579673021,0.161419671,-1.227188316,-0.26108762,-0.509200042,1.20561344,0.928726697
2219,3.8,8.8,0.725186242,0.578274163,-2.523402765,-0.044536543,1.110794562,-1.901712087,0.923758479
2220,4,8.8,0.953664298,0.93115507,-0.294237005,-1.150832773,0.658465384,-0.703344772,4.311042784
2221,4.2,8.8,0.630839268,0.127781117,-0.671539776,-0.843289928,0.829736971,1.464812411,1.553341173
2222,4.4,8.8,0.388656662,0.20324226,0.512615043,-0.592992901,-1.222771952,0.244158108,3.008424514
2223,4.6,8.8,0.483026947,0.388767489,0.41167865,-1.447741743,1.843386483,-1.056554133,3.530494126
2224,4.8,8.8,0.152413238,0.218290797,0.783228868,-0.971250706,0.790187889,0.855939458,3.386853414
2225,5,8.8,0.542753177,0.303089547,0.546520665,1.896192851,1.773219895,-0.655785988,3.468440823
2226,5.2,8.8,0.98262469,0.495268138,0.11334065,-0.639346786,2.236869814,0.183153706,3.681916171
2227,5.4,8.8,0.081458983,0.596405538,-1.331077235,0.061552665,0.773335204,-0.461687203,2.500497978
2228,5.6,8.8,0.591776219,0.773577363,1.145219555,0.081667809,0.289086923,-0.62320978,5.550595076
2229,5.8,8.8,0.459916027,0.647393371,-0.959718796,0.860176146,0.708365021,1.746763014,3.035426715
2230,6,8.8,0.321405111,0.160129596,0.541435798,-1.219272345,0.533665328,-1.474502763,3.033070863
2231,6.2,8.8,0.048277084,0.269810187,0.051907986,1.361879642,-0.794686357,0.448726713,2.85634683
2232,6.4,8.8,0.814042037,0.234511934,0.679020679,-2.241928771,0.198713544,-1.140459335,3.380755832
2233,6.6,8.8,0.16470231,0.495892806,-1.074063301,-0.73951242,-0.248495463,0.177340178,2.349260235
2234,6.8,8.8,0.48008975,0.937889024,0.141757381,0.66227988,-1.782680226,0.015251997,4.80668683
2235,7,8.8,0.465534609,0.573075103,-1.698514825,-0.238467055,0.45221486,-2.231528249,1.888050533
2236,7.2,8.8,0.747660022,0.660683353,0.077544804,1.761491524,-0.134706431,-0.704635997,3.89716283
2237,7.4,8.8,0.916176465,0.815376301,0.112539139,1.012836117,0.44501343,0.475275729,4.321314504
2238,7.6,8.8,0.980061175,0.800084701,-0.342000872,0.526632181,0.308427008,0.078926921,3.780378367
2239,7.8,8.8,0.573301993,0.836100081,0.53353338,-2.482865549,-1.719087415,0.481108242,4.558968724
2240,8,8.8,0.441232947,0.255967184,1.086818126,-0.384197983,1.336409169,-0.256560772,3.605564019
2241,8.2,8.8,0.152443827,0.17348702,0.167784429,0.35392563,-1.437903422,-0.332272501,2.335571708
2242,8.4,8.8,0.213818269,0.511013508,0.428198741,0.534714802,-1.753265035,-0.976210668,3.281060654
2243,8.6,8.8,0.968869118,0.73500211,-0.249737526,-0.324442354,-0.596897446,0.425295662,3.330958953
2244,8.8,8.8,0.848412888,0.711047168,-1.382217513,0.224000327,-2.008736291,-0.296468488,1.989562807
2245,9,8.8,0.393400819,0.043836878,-0.010694378,-0.511292228,0.43792808,1.706882561,1.796969499
2246,9.2,8.8,0.429876864,0.283480007,0.405900591,1.171788816,-0.566879143,0.976063833,2.577565601
2247,9.4,8.8,0.845319091,0.582028084,0.648489092,-0.113426512,-0.458949065,-2.379239104,3.484000054
2248,9.6,8.8,0.561641784,0.662603966,-0.921825702,-0.095386652,1.126948669,-0.747966474,1.682386034
2249,9.8,8.8,0.820612231,0.864285804,1.095504493,-0.21070469,-0.656276139,-1.092244965,4.012405916
2250,0,9,0.781904745,0.168336712,0.470457521,-0.465766867,0.940729547,-0.328646718,1.382429836
2251,0.2,9,0.740267558,0.448110057,0.197095466,-0.26511151,0.462279679,-0.55192357,1.470669227
2252,0.4,9,0.818218925,0.031574661,-1.400063911,-0.762245518,0.638196949,1.144331682,-0.475080144
2253,0.6,9,0.279082888,0.807653573,-0.202912854,-0.279896121,-1.217870914,-0.525328467,1.458710294
2254,0.8,9,0.07601638,0.028484475,1.162430617,0.726240227,-1.028211558,-1.603181582,1.675224335
2255,1,9,0.356880203,0.922092113,-1.122351454,0.151168178,-1.164693766,-0.637942924,1.144025634
2256,1.2,9,0.088933584,0.121199341,-2.520247068,-0.91015794,-0.016336875,1.430454435,-1.637021228
2257,1.4,9,0.875468322,0.868501472,-0.099825579,0.591597287,-0.344573991,-1.422258148,2.698161919
2258,1.6,9,0.790382641,0.747499468,0.881883902,0.318941512,-1.134596405,-0.197697016,3.537125761
2259,1.8,9,0.753967403,0.426829699,-0.159252329,-0.3507871,0.163823013,1.391857274,1.942228503
2260,2,9,0.360585609,0.571745025,-1.202477308,1.102251028,-0.912906306,-0.779034041,1.158908375
2261,2.2,9,0.542007169,0.523027419,-0.99815548,-0.093674233,0.099561249,0.69547071,1.430351925
2262,2.4,9,0.894560602,0.991830753,0.801615673,1.09527127,-0.334877173,0.657274498,4.509977241
2263,2.6,9,0.83852687,0.316335972,0.169155691,-1.169358209,0.843913461,-0.524065536,2.368573002
2264,2.8,9,0.937096216,0.93755112,0.082243629,1.307893661,0.147392799,0.960298373,3.888116581
2265,3,9,0.892352766,0.823552812,0.971583785,1.566014019,-0.578715294,0.899433324,4.581311372
2266,3.2,9,0.06791677,0.434200694,0.25614967,-1.29477387,-1.55100875,-0.495923261,2.864159587
2267,3.4,9,0.368315869,0.390646143,-0.798774276,0.374429087,0.614934047,0.33652967,1.804854502
2268,3.6,9,0.183617626,0.364186738,2.535659363,-0.447801336,0.060671321,-0.992068345,5.13051073
2269,3.8,9,0.532111275,0.407748148,-0.345420882,-0.306729729,-0.687740474,-0.857934721,2.442663085
2270,4,9,0.587621037,0.5959844,-0.371307409,-0.948395716,1.104105663,1.709767484,2.986588842
2271,4.2,9,0.230922189,0.726596037,-0.153797681,-0.963766221,-0.388485755,0.008266049,3.633250016
2272,4.4,9,0.808921079,0.895727568,-1.923943382,-0.128639891,-0.677263492,-0.108309293,2.413230663
2273,4.6,9,0.594471167,0.3887924,0.613888062,0.143794473,0.389861827,0.021673982,3.589596653
2274,4.8,9,0.297972636,0.379463383,0.230443318,-0.18596229,0.754946427,-0.650698532,3.207956807
2275,5,9,0.511002043,0.746116788,2.533256896,-0.282139752,2.118073666,0.612106988,6.579245775
2276,5.2,9,0.532757332,0.78972177,-0.11254709,0.498745846,-2.409026811,0.437378653,4.077718393
2277,5.4,9,0.371008183,0.464452383,0.405760569,0.462822307,1.719418108,2.716855123,3.691486353
2278,5.6,9,0.876077031,0.115314878,-0.537359934,-0.988487004,0.206555049,1.243233823,1.798937083
2279,5.8,9,0.298350365,0.654752512,1.301127638,-0.643515979,1.830560867,0.05616221,5.106751825
2280,6,9,0.246430811,0.805069227,0.656489034,-0.579726444,-0.8669017,0.930342524,4.852717886
2281,6.2,9,0.382930215,0.437231426,0.64978678,1.919984153,-0.705328533,0.128248755,3.834110454
2282,6.4,9,0.622631223,0.329080674,-1.294925053,0.561059798,-0.650257471,0.144552493,1.597888667
2283,6.6,9,0.64478073,0.809112872,0.038787046,-0.981294515,0.788393613,0.617374435,4.178741337
2284,6.8,9,0.750507334,0.133726659,0.653107007,0.345310372,0.218623933,-3.411519109,3.032741689
2285,7,9,0.539688823,0.07089457,0.245847357,0.728917204,-2.086782265,0.511509725,2.432443311
2286,7.2,9,0.696095106,0.448379904,0.988177193,-0.275683513,-0.182459095,0.024490101,4.115177817
2287,7.4,9,0.307665607,0.659441692,0.666011644,0.028168171,0.278056523,-1.254819419,4.174454382
2288,7.6,9,0.648000955,0.202259548,0.067410121,-0.183348452,0.031913929,0.435775303,2.535082356
2289,7.8,9,0.872561245,0.711409789,-1.191130239,0.716774341,0.067142854,0.79155297,2.454917208
